date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-09-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-09-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-10-31,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-11-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-12-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-12-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-03_07-52-50
2021-01-27,all,fully_vaccinated,0,0,9865,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-27,all,partially_vaccinated,0,0,240897,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-27,all,not_vaccinated,10,10,8458593,0.12,NA,NA,NA,15.15,15.15,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-27,all,unknown,56,56,NA,NA,NA,NA,NA,84.85,84.85,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-28,all,fully_vaccinated,0,0,12580,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-28,all,partially_vaccinated,1,1,262268,0.38,NA,NA,NA,1.39,0.72,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-28,all,not_vaccinated,12,22,8434507,0.14,NA,NA,NA,16.67,15.94,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-28,all,unknown,59,115,NA,NA,NA,NA,NA,81.94,83.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-29,all,fully_vaccinated,0,0,15221,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-29,all,partially_vaccinated,0,1,274625,0,NA,NA,NA,0,0.5,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-29,all,not_vaccinated,15,37,8419509,0.18,NA,NA,NA,24.59,18.59,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-29,all,unknown,46,161,NA,NA,NA,NA,NA,75.41,80.9,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-30,all,fully_vaccinated,0,0,15221,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-30,all,partially_vaccinated,1,2,274625,0.36,NA,0.71,0.26,1.79,0.78,1.02,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-30,all,not_vaccinated,10,47,8419509,0.12,NA,13.57,0.16,17.86,18.43,21.37,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-30,all,unknown,45,206,NA,NA,NA,49.29,NA,80.36,80.78,77.61,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-31,all,fully_vaccinated,0,0,15221,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-31,all,partially_vaccinated,0,2,274625,0,NA,0.71,0.26,0,0.66,1.02,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-31,all,not_vaccinated,10,57,8419509,0.12,NA,14.29,0.17,21.28,18.87,22.36,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-01-31,all,unknown,37,243,NA,NA,NA,48.86,NA,78.72,80.46,76.62,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-01,all,fully_vaccinated,0,0,19424,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-01,all,partially_vaccinated,3,5,282267,1.06,NA,0.71,0.25,3.95,1.32,1.06,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-01,all,not_vaccinated,15,72,8407664,0.18,NA,15.43,0.18,19.74,19.05,24.74,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-01,all,unknown,58,301,NA,NA,NA,46,NA,76.32,79.63,74.2,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-02,all,fully_vaccinated,0,0,25136,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-02,all,partially_vaccinated,0,5,290245,0,NA,0.86,0.3,0,1.12,1.31,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-02,all,not_vaccinated,23,95,8393974,0.27,NA,15.71,0.19,34.33,21.35,25.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-02,all,unknown,44,345,NA,NA,NA,44.86,NA,65.67,77.53,73.12,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-03,all,fully_vaccinated,0,0,30461,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-03,all,partially_vaccinated,0,5,298694,0,NA,0.86,0.29,0,0.97,1.33,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-03,all,not_vaccinated,15,110,8380200,0.18,NA,17,0.2,22.06,21.44,28.14,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-03,all,unknown,53,398,NA,NA,NA,43.14,NA,77.94,77.58,70.54,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-04,all,fully_vaccinated,0,0,37531,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-04,all,partially_vaccinated,1,6,305084,0.33,NA,1,0.33,1.67,1.05,1.64,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-04,all,not_vaccinated,20,130,8366740,0.24,NA,16.86,0.2,33.33,22.69,27.89,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-04,all,unknown,39,437,NA,NA,NA,43,NA,65,76.27,70.47,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-05,all,fully_vaccinated,0,0,44596,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-05,all,partially_vaccinated,1,7,310427,0.32,NA,0.57,0.18,1.79,1.11,1.07,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-05,all,not_vaccinated,17,147,8354332,0.2,NA,17.71,0.21,30.36,23.37,29.69,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-05,all,unknown,38,475,NA,NA,NA,41,NA,67.86,75.52,69.24,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-06,all,fully_vaccinated,0,0,46126,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-06,all,partially_vaccinated,1,8,310713,0.32,NA,0.71,0.23,1.89,1.17,1.41,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-06,all,not_vaccinated,19,166,8352516,0.23,NA,17.29,0.21,35.85,24.34,31.43,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-06,all,unknown,33,508,NA,NA,NA,37.86,NA,62.26,74.49,67.17,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-07,all,fully_vaccinated,0,0,46399,0,NA,0.14,0.3,0,0,0.29,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-07,all,partially_vaccinated,1,9,311362,0.32,NA,0.71,0.23,2.17,1.24,1.41,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-07,all,not_vaccinated,9,175,8351594,0.11,NA,17,0.2,19.57,24.04,31.99,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-07,all,unknown,36,544,NA,NA,NA,35.43,NA,78.26,74.73,66.32,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-08,all,fully_vaccinated,0,0,54997,0,NA,0.29,0.53,0,0,0.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-08,all,partially_vaccinated,0,9,312605,0,NA,0.57,0.18,0,1.13,1.17,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-08,all,not_vaccinated,21,196,8341753,0.25,NA,16.71,0.2,32.31,24.72,32.37,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-08,all,unknown,44,588,NA,NA,NA,34.29,NA,67.69,74.15,65.89,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-09,all,fully_vaccinated,0,0,66157,0,NA,0.29,0.44,0,0,0.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-09,all,partially_vaccinated,1,10,315762,0.32,NA,0.43,0.14,2.33,1.2,0.91,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-09,all,not_vaccinated,20,216,8327436,0.24,NA,16,0.19,46.51,25.84,31.68,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-09,all,unknown,22,610,NA,NA,NA,33.86,NA,51.16,72.97,66.83,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-10,all,fully_vaccinated,1,1,76369,1.31,NA,0.29,0.38,2,0.11,0.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-10,all,partially_vaccinated,0,10,322082,0,NA,0.57,0.18,0,1.13,1.46,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-10,all,not_vaccinated,13,229,8310904,0.16,NA,14.43,0.17,26,25.85,29.83,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-10,all,unknown,36,646,NA,NA,NA,32.71,NA,72,72.91,68.14,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-11,all,fully_vaccinated,1,2,87619,1.14,NA,0.43,0.49,2,0.21,0.93,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-11,all,partially_vaccinated,0,10,326947,0,NA,0.57,0.17,0,1.07,1.51,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-11,all,not_vaccinated,18,247,8294789,0.22,NA,15.71,0.19,36,26.39,33.46,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-11,all,unknown,31,677,NA,NA,NA,30.43,NA,62,72.33,64.11,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-12,all,fully_vaccinated,0,2,97810,0,NA,0.43,0.44,0,0.2,0.93,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-12,all,partially_vaccinated,0,10,332779,0,NA,0.86,0.26,0,1.02,2.22,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-12,all,not_vaccinated,12,259,8278766,0.14,NA,14.86,0.18,25.53,26.35,34.2,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-12,all,unknown,35,712,NA,NA,NA,27.43,NA,74.47,72.43,62.65,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-13,all,fully_vaccinated,0,2,101357,0,NA,0.57,0.56,0,0.2,1.23,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-13,all,partially_vaccinated,2,12,332619,0.6,NA,1,0.3,5.71,1.18,2.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-13,all,not_vaccinated,8,267,8275379,0.1,NA,14,0.17,22.86,26.23,31.72,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-13,all,unknown,25,737,NA,NA,NA,28.71,NA,71.43,72.4,64.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-14,all,fully_vaccinated,1,3,101861,0.98,NA,0.57,0.56,2.5,0.28,1.23,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-14,all,partially_vaccinated,1,13,332952,0.3,NA,1,0.3,2.5,1.23,2.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-14,all,not_vaccinated,18,285,8274542,0.22,NA,15.14,0.18,45,26.94,34.01,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-14,all,unknown,20,757,NA,NA,NA,27.57,NA,50,71.55,62.28,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-15,all,fully_vaccinated,0,3,110897,0,NA,0.57,0.51,0,0.27,1.15,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-15,all,partially_vaccinated,2,15,333696,0.6,NA,1.14,0.34,5,1.37,2.7,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-15,all,not_vaccinated,15,300,8264762,0.18,NA,15.71,0.19,37.5,27.32,33.56,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-15,all,unknown,23,780,NA,NA,NA,29.29,NA,57.5,71.04,62.59,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
2021-02-16,all,fully_vaccinated,1,4,123240,0.81,NA,0.71,0.58,2.08,0.35,1.46,CHFL,COVID19Hosp,vaccine,limited,2021-12-03_07-52-50
