date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202106,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,2849,1206905,9511,0.24,0.79,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,350,1206905,384,0.03,0.03,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,2499,1206905,9127,0.21,0.76,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1819,1206905,15256,0.15,1.26,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4044,1206905,6937,0.34,0.57,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2225,1206905,8319,-0.18,0.69,altersklasse_covid19,2021-12-03_07-52-50
202106,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,5004,1305543,16782,0.38,1.29,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,306,1305543,361,0.02,0.03,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,4698,1305543,16421,0.36,1.26,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3065,1305543,23040,0.23,1.76,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5507,1305543,9995,0.42,0.77,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2442,1305543,13045,-0.19,1,altersklasse_covid19,2021-12-03_07-52-50
202106,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,5746,972277,21669,0.59,2.23,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,383,972277,428,0.04,0.04,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,5363,972277,21241,0.55,2.18,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2372,972277,20269,0.24,2.08,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4406,972277,8729,0.45,0.9,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2034,972277,11540,-0.21,1.19,altersklasse_covid19,2021-12-03_07-52-50
202106,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,18034,739913,69323,2.44,9.37,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,909,739913,1008,0.12,0.14,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,17125,739913,68315,2.31,9.23,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2971,739913,51750,0.4,6.99,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,12425,739913,22891,1.68,3.09,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-9454,739913,28859,-1.28,3.9,altersklasse_covid19,2021-12-03_07-52-50
202106,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,22858,459898,93425,4.97,20.31,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,moderna,CHFL,COVID19FullyVaccPersons,1266,459898,1429,0.28,0.31,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,moderna,CHFL,COVID19PartiallyVaccPersons,21592,459898,91996,4.69,20,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6493,459898,82758,1.41,17.99,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,19925,459898,40112,4.33,8.72,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-13432,459898,42646,-2.92,9.27,altersklasse_covid19,2021-12-03_07-52-50
202106,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,459898,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,2,880587,11,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,3,880587,3,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-1,880587,8,-0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,0,880587,16,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,13,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,0,880587,3,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,117,853375,634,0.01,0.07,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,48,853375,60,0.01,0.01,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,69,853375,574,0.01,0.07,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,110,853375,1108,0.01,0.13,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,131,853375,512,0.02,0.06,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-21,853375,596,-0,0.07,altersklasse_covid19,2021-12-03_07-52-50
202107,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,979,1042617,4818,0.09,0.46,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,338,1042617,389,0.03,0.04,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,641,1042617,4429,0.06,0.42,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,899,1042617,8502,0.09,0.82,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,936,1042617,4470,0.09,0.43,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-37,1042617,4032,-0,0.39,altersklasse_covid19,2021-12-03_07-52-50
202107,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,1448,1248240,7810,0.12,0.63,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,534,1248240,732,0.04,0.06,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,914,1248240,7078,0.07,0.57,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1287,1248240,12973,0.1,1.04,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1595,1248240,6993,0.13,0.56,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-308,1248240,5980,-0.02,0.48,altersklasse_covid19,2021-12-03_07-52-50
202107,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,2195,1206905,11706,0.18,0.97,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,909,1206905,1293,0.08,0.11,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,1286,1206905,10413,0.11,0.86,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1631,1206905,16887,0.14,1.4,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2172,1206905,9109,0.18,0.75,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-541,1206905,7778,-0.04,0.64,altersklasse_covid19,2021-12-03_07-52-50
202107,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,4113,1305543,20895,0.32,1.6,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,1798,1305543,2159,0.14,0.17,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,2315,1305543,18736,0.18,1.44,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,1,1305543,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2752,1305543,25792,0.21,1.98,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3407,1305543,13402,0.26,1.03,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-655,1305543,12390,-0.05,0.95,altersklasse_covid19,2021-12-03_07-52-50
202107,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,5059,972277,26728,0.52,2.75,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,2743,972277,3171,0.28,0.33,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,2316,972277,23557,0.24,2.42,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2534,972277,22803,0.26,2.35,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3273,972277,12002,0.34,1.23,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-739,972277,10801,-0.08,1.11,altersklasse_covid19,2021-12-03_07-52-50
202107,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,11724,739913,81047,1.58,10.95,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,10057,739913,11065,1.36,1.5,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,1667,739913,69982,0.23,9.46,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,1,739913,2,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4040,739913,55790,0.55,7.54,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,13554,739913,36445,1.83,4.93,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-9514,739913,19345,-1.29,2.61,altersklasse_covid19,2021-12-03_07-52-50
202107,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,13729,459898,107154,2.99,23.3,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,moderna,CHFL,COVID19FullyVaccPersons,12662,459898,14091,2.75,3.06,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,moderna,CHFL,COVID19PartiallyVaccPersons,1067,459898,93063,0.23,20.24,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5378,459898,88136,1.17,19.16,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,17520,459898,57632,3.81,12.53,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-12142,459898,30504,-2.64,6.63,altersklasse_covid19,2021-12-03_07-52-50
202107,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,1,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,2,880587,13,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,5,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,8,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,0,880587,16,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2,880587,15,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2,880587,1,-0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
202108,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-03_07-52-50
